age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
50,Private,174964,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0,0.2732225697001562,0,2,0.2
62,Self-emp-not-inc,124793,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,12766,0,45,United-States,0,0.97666001278241,1,2,0.2
59,Local-gov,223215,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,42,United-States,0,0.8502961680563249,1,2,0.2
28,Self-emp-not-inc,35032,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0,0.5360349579944533,0,2,0.2
27,Private,390657,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,0,0.16634971277764915,0,2,0.2
29,Private,255949,Bachelors,13,Never-married,Sales,Unmarried,Black,Male,0,0,40,United-States,0,0.08190407633197602,0,2,0.2
59,,291856,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,0,0.5314176359799436,0,2,0.2
46,Private,58683,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,55,United-States,1,0.9991392671536539,1,2,0.2
31,Self-emp-not-inc,213643,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,1590,60,United-States,0,0.07751109629260296,0,2,0.2
32,,96483,Some-college,10,Never-married,,Own-child,Asian-Pac-Islander,Female,11692,0,23,United-States,0,0.9900144999523668,1,2,0.2
41,Private,271282,11th,7,Divorced,Protective-serv,Not-in-family,White,Female,0,0,20,United-States,0,0.039575705058715965,0,2,0.2
40,Private,224910,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0,0.023774397832109818,0,2,0.2
53,Private,290688,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,1,0.7321758766477673,1,2,0.2
43,Private,193285,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,8047,0,55,United-States,0,0.943697146308179,1,2,0.2
23,Private,368739,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.01731502981357472,0,2,0.2
36,Private,24504,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0,0.047437504588930535,0,2,0.2
67,Local-gov,176931,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,0,0.010848077512971975,0,2,0.2
23,Private,117779,12th,8,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,0,0.02499054467116988,0,2,0.2
39,Private,179481,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,4650,0,44,United-States,0,0.028593100607401053,0,2,0.2
33,Local-gov,120064,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,0,0.3276012911381746,0,2,0.2
61,Private,92691,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,0,0.27661331290617247,0,2,0.2
62,Private,197918,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0,0.05365320129347402,0,2,0.2
31,State-gov,207505,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,70,United-States,1,0.9842591119525428,1,2,0.2
24,Private,173679,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,0,0.03907817915175585,0,2,0.2
45,State-gov,37070,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7961,0,75,Canada,0,0.9985310166157132,1,2,0.2
36,Private,168276,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0,0.022436317228101306,0,2,0.2
18,,297396,HS-grad,9,Never-married,,Own-child,White,Male,0,0,10,United-States,0,0.001087790407499768,0,2,0.2
24,Private,237341,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1,0.4482647034599184,0,2,0.2
24,Private,56121,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,Mexico,0,0.09701982378676333,0,2,0.2
