age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
33,Private,205649,Assoc-acdm,12,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,20,United-States,0,0.03290700176971485,0,1,0.0
24,Private,95552,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0,0.012217942819283055,0,1,0.0
74,Private,161387,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,16,United-States,0,0.0324724756976841,0,1,0.0
48,Private,185079,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,0,0.2296747283330808,0,1,0.0
26,Private,259138,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,2407,0,36,United-States,0,0.014715403749614928,0,1,0.0
40,Private,234397,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,1,0.7441135554861389,1,1,0.0
20,Private,39764,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0,0.0025992918547798637,0,1,0.0
17,Private,70868,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,16,United-States,0,0.0008400664001290631,0,1,0.0
28,Local-gov,327533,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3908,0,40,United-States,0,0.024982488721504444,0,1,0.0
53,Local-gov,235567,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0,0.06425423719002925,0,1,0.0
49,Private,259323,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0,0.19914400239553082,0,1,0.0
42,Private,188615,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Male,0,2231,50,Canada,1,0.8632538627492782,1,1,0.0
29,Federal-gov,128553,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0,0.023818450796171602,0,1,0.0
33,Private,288840,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,38,United-States,0,0.009834431068596222,0,1,0.0
55,Private,200453,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0,0.810468216330878,1,1,0.0
47,Private,265097,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0,0.511559188809235,0,1,0.0
17,,35603,11th,7,Never-married,,Own-child,White,Female,0,0,16,United-States,0,0.0006089967265740061,0,1,0.0
61,Private,219701,12th,8,Divorced,Protective-serv,Not-in-family,White,Male,0,0,37,Cuba,0,0.19453351798860175,0,1,0.0
30,Private,177522,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0,0.09599048178071586,0,1,0.0
