age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income,probability,prediction,batch_id,drift_strength
58,State-gov,312351,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0.8807142104841036,1,3,0.4
45,Private,116294,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,5925,0,55,United-States,1,0.3578321145945677,0,3,0.4
33,Private,175800,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Female,9161,0,70,United-States,0,0.9921987602628697,1,3,0.4
65,Private,143175,Some-college,10,Widowed,Sales,Other-relative,White,Female,0,0,45,United-States,0,0.07902532949013674,0,3,0.4
18,Private,99497,12th,8,Never-married,Other-service,Own-child,Other,Female,0,0,30,United-States,0,0.0008958634899324989,0,3,0.4
47,Private,173586,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,13344,0,60,United-States,1,0.9990626873586059,1,3,0.4
58,Private,102791,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,0,0.03170728464459757,0,3,0.4
68,Local-gov,159643,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,15,United-States,0,0.1694515478076284,0,3,0.4
68,Private,284701,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,2870,0,55,United-States,1,0.14564461201428025,0,3,0.4
38,Private,223433,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0,0.037467618119721595,0,3,0.4
37,State-gov,252939,Assoc-voc,11,Never-married,Prof-specialty,Unmarried,Black,Female,5455,0,40,United-States,0,0.04986046107129725,0,3,0.4
55,Private,102895,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,3656,0,55,United-States,0,0.03136403879219621,0,3,0.4
19,Private,78401,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0,0.0028009704091147155,0,3,0.4
24,Private,229826,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States,0,0.005567216730494327,0,3,0.4
45,Private,91666,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3690,0,55,United-States,0,0.0847535243475974,0,3,0.4
36,State-gov,37931,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,48,United-States,1,0.5909046438845557,0,3,0.4
39,State-gov,55568,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0,0.6384983335281713,0,3,0.4
52,Private,190333,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1,0.7782807966605512,1,3,0.4
39,Private,118230,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,14657,0,55,United-States,0,0.9974952573135186,1,3,0.4
60,Private,250733,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,9688,0,65,United-States,0,0.9984535538333313,1,3,0.4
79,Private,162009,10th,6,Married-civ-spouse,Protective-serv,Husband,White,Male,7008,0,31,United-States,0,0.5691626751194013,0,3,0.4
50,Private,485710,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0,0.7828417530229436,1,3,0.4
